Id,Name,Name Edit,Description,IsActive,CreatedDate,Product_Id__c,ProductCode
,極凍齡胜肽拉皮安瓶雙入組,,,0,2020-10-26 08:49:07,29918450,PT18009=AAA001X*2
,保濕舒緩膠囊面膜,,,0,2020-10-26 08:49:07,29918451,VBM001X(貼標)
,新控油皮脂水凝乳50ML*2,,,0,2020-10-26 08:49:07,29918452,KKL050A*2
,全日保濕防曬乳SPF50+-30ML*2,,,0,2020-10-26 08:49:07,29918453,UHL030A*2
,全日保濕防曬乳(潤色款)SPF50+-30ML*2,,,0,2020-10-26 08:49:07,29918454,UBL030A*2
,嬌柔潔淨卸妝乳200ML*2,,,0,2020-10-26 08:49:07,29918455,BBR200A*2
,嬌柔舒緩潔顏慕絲160ML*2,,,0,2020-10-26 08:49:07,29918456,BMK160A*2
,檸檬酸保濕精華液15ML +超保濕水感DD霜40ML,,,0,2020-10-26 08:49:07,29918457,HHS015A+CHC040P
,檸檬酸保濕精華液15ML +超完美遮瑕DD霜40ML,,,0,2020-10-26 08:49:07,29918458,HHS015A+CAC040P
,檸檬酸保濕精華液(清爽型)15ML +保濕修復膠囊面膜4入,,,0,2020-10-26 08:49:07,29918459,HLS015A+VAM004A
,超肌膚光澤精華露150ML送極凍齡童顏無痕體驗組,,,0,2020-10-26 08:49:07,29918460,AAT150A+PT17005
,鯨魚潤澤修復精華30ML送檸檬酸補水居家體驗組,,,0,2020-10-26 08:49:07,29918461,AAS030A+PT17008
,多肽緊緻修護精華液35ML送檸檬酸補水居家體驗組,,,0,2020-10-26 08:49:07,29918462,ASS035A+PT17008
,極凍齡抗皺修復霜30ML送檸檬酸補水居家體驗組,,,0,2020-10-26 08:49:07,29918463,AAC030A+PT17008
,黃瓜酸亮白煥膚精華18% 15ML +保濕舒緩膠囊面膜15入組,,,0,2020-10-26 08:49:07,29918464,RRS030A+VBM015A
,檸檬酸保濕水凝露30ML送保濕修復膠囊面膜4入*2,,,0,2020-10-26 08:49:07,29918465,HHG030A+VAM004A*2
,檸檬酸保濕修復眼霜15ML+保濕舒緩膠囊面膜15入組,,,0,2020-10-26 08:49:07,29918466,HEC015A+VBM015A
,檸檬酸保濕精華露500ml重量版+檸檬酸保濕微導面膜10入組,,,0,2020-10-26 08:49:07,29918467,HHT500A+HHM010A
,全日保濕防曬乳SPF50+-30ML送檸檬酸保濕精華露30ML-裸瓶+舒緩修復保濕水凝乳15ML,,,0,2020-10-26 08:49:07,29918468,UHL030A+HHT030X+RRL015A
,全日保濕防曬乳(潤色款)SPF50+-30ML送檸檬酸保濕精華露30ML-裸瓶+舒緩修復保濕水凝乳15ML,,,0,2020-10-26 08:49:07,29918469,UBL030A+HHT030X+RRL015A
,檸檬酸保濕潔顏露150ML+嬌柔潔淨卸妝乳200ML+檸檬酸保濕精華露30ML,,,0,2020-10-26 08:49:07,29918470,HHK150A+BBR200A+HHT030A
,檸檬酸保濕精華露2ML-體驗包+全日保濕防曬乳(潤色款)SPF50-2ML,,,0,2020-10-26 08:49:07,29918471,HHT002Y+UBL002Y
,檸檬酸保濕精華液35ML+鯨魚潤澤修復精華15ML,,,0,2020-10-26 08:49:07,29918472,HHS035A+AAS015A
,檸檬酸保濕精華液15ML+檸檬酸保濕精華乳50ML,,,0,2020-10-26 08:49:07,29918473,HHS015A+HHL050A
,鯨魚潤澤修復精華30ML+鯨魚潤澤修復精華15ML+檸檬酸保濕精華液15ML,,,0,2020-10-26 08:49:07,29918474,AAS030A+AAS015A+HHS015A
,保濕舒緩膠囊面膜15入組+保濕修復膠囊面膜15入組,,,0,2020-10-26 08:49:07,29918475,PB18016+PB18018
,沙漠復活草保濕面膜*1,,,0,2020-10-26 08:49:07,29918476,EHM001A
,極凍齡胜肽拉皮安瓶雙入組,,,0,2020-10-26 08:49:07,29918477,AAA001X*2
,天王保濕精選旅行組,,,0,2020-10-26 08:49:07,29918478,PT16004
,輕鯨魚潤澤精華乳2ML-體驗包+檸檬酸保濕精華液2ML-體驗包,,,0,2020-10-26 08:49:07,29918479,AAL002Y+HHS002Y
,極凍齡胜肽拉皮安瓶7PCS,,,0,2020-10-26 08:49:07,29918480,AAA007A
,保濕修復膠囊面膜10入組-A,,,0,2020-10-26 08:49:07,29918481,PB17007=VAM001X*10
,居家輕煥膚療程組,,,0,2020-10-26 08:49:07,29918482,RMK160A+RRS030A+RRT030A+RRL015A+HHM001X
,檸檬酸保濕精華乳15ML-裸瓶+氧亮采膠囊面膜1PCS,,,0,2020-10-26 08:49:07,29918483,HHL015X+VXM001A(貼標)
,檸檬酸保濕精華液5ML+瞬效亮白膠囊面膜,,,0,2020-10-26 08:49:07,29918484,HHS005X+VCM001A(貼標)
,檸檬酸保濕微導面膜,,,0,2020-10-26 08:49:07,29918485,HHM003A*2PCS
,輕鯨魚潤澤精華乳50ML,,,0,2020-10-26 08:49:07,29918486,AAL050A*2PCS
,黃瓜酸嬌柔煥膚精華15ML,,,0,2020-10-26 08:49:07,29918487,RDS015A*2PCS
,新控油舒緩潔顏露150ML,,,0,2020-10-26 08:49:07,29918488,KKK150A*2PCS
,新控油調理局部精華15ML,,,0,2020-10-26 08:49:07,29918489,KSS015A*2PCS
,超MAN活性碳深層潔顏乳150ML,,,0,2020-10-26 08:49:07,29918490,MKK150A*2PCS
,極緻高機能化妝水130ML,,,0,2020-10-26 08:49:07,29918491,PPT130A*2PCS
,極緻全效精華液35ML,,,0,2020-10-26 08:49:07,29918492,PPS035A*2PCS
,下單三重送-檸檬酸保濕潔顏露2ML-體驗包+新控油皮脂水凝乳2ML-體驗包+檸檬酸保濕精華液2ML-體驗包,,,0,2020-10-26 08:49:07,29918493,HHK002Y+KKL002Y+HHS002Y
,2500滿額禮-水氧機,,,0,2020-10-26 08:49:07,29918494,
,VC微導淡出精華乳15ML,,,0,2020-10-26 08:49:07,29918495,
,胜肽拉皮緊緻生物纖維面膜3入,,,0,2020-10-26 08:49:07,29918496,ABM003A
,鯨魚潤澤修復精華15ML,,,0,2020-10-26 08:49:07,29918497,AAS015A(1707)
,煥顏嫩膚膠囊面膜4入,,,0,2020-10-26 08:49:07,29918498,VDM004A
,保濕體驗加贈組,,,0,2020-10-26 08:49:07,29918499,PT17008+DCP030A
,鯨魚潤澤修復精華15ML(由29918882取代),,,0,2020-10-26 08:49:07,29918500,AAS015A(1707)
,經典檸檬酸重量組,,,0,2020-10-26 08:49:07,29918501,HHT500A(2018)+HHS101A(2018)+HHL200A(2018)+DHB001A
,活膚凍齡組,,,0,2020-10-26 08:49:07,29918502,PPS035A+PNC050A
,美肌膨潤組,,,0,2020-10-26 08:49:07,29918503,PPT150A+PPS035A
,無限補水組,,,0,2020-10-26 08:49:07,29918504,HHM003A*2
,長效保濕組,,,0,2020-10-26 08:49:07,29918505,HHS015A*2
,細緻無暇組,,,0,2020-10-26 08:49:07,29918506,RRS015A*2
,肌齡修復組,,,0,2020-10-26 08:49:07,29918507,AAS015A*2
,復白透亮組,,,0,2020-10-26 08:49:07,29918508,WSS020A*2
,鑽石柔光粉撲(藍)+超保濕水感DD霜40ML,,,0,2020-10-26 08:49:07,29918509,DHP001A+CAC040P
,鑽石柔光粉撲(藍)+超完美遮瑕DD霜40ml,,,0,2020-10-26 08:49:07,29918510,DHP001A+CAC040P
,鑽石柔光粉撲(藍)+零毛孔控油DD霜40ml,,,0,2020-10-26 08:49:07,29918511,DHP001A+CKC040P
,保濕修復膠囊面膜10入組-A,,,0,2020-10-26 08:49:07,29918512,PB17007=VAM001X*10
,VC微導淡出生物纖維面膜3PCS,,,0,2020-10-26 08:49:07,29918513,WBM003A
,VC微導淡出精華乳15ML,,,0,2020-10-26 08:49:07,29918514,WWL015A
,(買一送一)ECVC 檸檬酸保濕水凝露30ML,,,0,2020-10-26 08:49:07,29918515,HHG030B*2
,ECVC 氨基酸舒緩卸妝乳30ML*2,,,0,2020-10-26 08:49:07,29918516,BBR030A*2
,下單禮-ECVC 活氧亮采膠囊面膜(20200430),,,0,2020-10-26 08:49:07,29918517,VXM001A(貼標)
,(買1送1)ECVC 嬌柔舒緩潔顏慕絲160ML,,,0,2020-10-26 08:49:07,29918518,BMK160B*2
,下單禮-ECVC 活氧亮采膠囊面膜(20200430),,,0,2020-10-26 08:49:07,29918519,VXM001A(貼標)
,ECVC 粉刺全面掃除清潔組-盒損品(20200530),,,0,2020-10-26 08:49:07,29918520,PB17011=KKK150A+KKT150A
,ECVC 水潤明眸眼部修復組-盒損品(20200730),,,0,2020-10-26 08:49:07,29918521,PB17036=HEC015A+WES012A
,(買2送1)ECVC 檸檬酸保濕精華乳200ML,,,0,2020-10-26 08:49:07,29918522,HHL200A(2018)*3+DHB001A
,(買2送1)ECVC 檸檬酸保濕精華液101ML,,,0,2020-10-26 08:49:07,29918523,HHS101A(2018)*3+DHB001A
,ECVC 完美上鏡底豪華組,,,0,2020-10-26 08:49:07,29918524,AAS030A+PT18009
,下單禮-ECVC 人氣雙保濕組,,,0,2020-10-26 08:49:07,29918525,RRT030A+HHT030A
,下單禮-好禮三重送-檸檬酸保濕潔顏露2ML+新控油皮脂水凝乳2ML+檸檬酸保濕精華液2ML,,,0,2020-10-26 08:49:07,29918526,HHK002Y+KKL002Y+HHS002Y
,ECVC 美人大賞雙天王組,,,0,2020-10-26 08:49:07,29918527,AAS030A+HHT150A
,ECVC 空空賞之無痕組,,,0,2020-10-26 08:49:07,29918528,AAS030A+HEC015A+AAS015A
,ECVC 經典入手組,,,0,2020-10-26 08:49:07,29918529,HHS015A+HHG030A
,ECVC 空空賞之補水組,,,0,2020-10-26 08:49:07,29918530,HHS015A+HHL050A
,ECVC 檸檬酸保濕精華液15ML+輕鯨魚潤澤精華乳50ML,,,0,2020-10-26 08:49:07,29918531,HHS015A+AAL050A
,ECVC 黃瓜酸嬌柔煥膚精華15ML+黃瓜酸亮白煥膚精華18%15ML,,,0,2020-10-26 08:49:07,29918532,RDS015A+RRS015A
,下單禮-全日保濕防曬乳(潤色款)SPF50-2ML*2,,,0,2020-10-26 08:49:07,29918533,UBL002Y*2
,ECVC粉霧持妝氣墊粉餅30G(20200330),,,0,2020-10-26 08:49:07,29918534,CKA030A
,ECVC 基礎保濕囤貨區,,,0,2020-10-26 08:49:07,29918535,HHM010A+PB16017+PT18009
,ECVC 全效保養組,,,0,2020-10-26 08:49:07,29918536,MKK150A+MMT150A+MML050A
,補水修復組,,,0,2020-10-26 08:49:07,29918537,HHT030X+VAM001A(貼標)
,煥膚體驗加贈組,,,0,2020-10-26 08:49:07,29918538,PT17007+DHB001A
,檸檬酸保濕水凝露30ML,,,0,2020-10-26 08:49:07,29918539,HHG030X
,舒緩潔淨組,,,0,2020-10-26 08:49:07,29918540,BBR200A+BMK160A
,【買二送一組】檸檬酸保濕微導面膜3入,,,0,2020-10-26 08:49:07,29918541,HHM003A*3
,【買二送一組】檸檬酸保濕精華液15ML,,,0,2020-10-26 08:49:07,29918542,HHS015A*3
,【買二送一組】檸檬酸保濕精華露150ML,,,0,2020-10-26 08:49:07,29918543,HHT150A*3
,【買二送一組】黃瓜酸亮白煥膚精華 18% 15ML,,,0,2020-10-26 08:49:07,29918544,RRS015A*3
,【買二送一組】黃瓜酸嬌柔煥膚精華 15ML,,,0,2020-10-26 08:49:07,29918545,RDS015A*3
,【買二送一組】鯨魚潤澤修復精華15ML,,,0,2020-10-26 08:49:07,29918546,AAS015A*3
,【買二送一組】保濕修復膠囊面膜3片入-A,,,0,2020-10-26 08:49:07,29918547,VAM003A*3
,【買二送一組】保濕舒緩膠囊面膜3片入-B,,,0,2020-10-26 08:49:07,29918548,VBM003A*3
,控油調理局部精華15ML,,,0,2020-10-26 08:49:07,29918549,KSS015A(1610)
,VC微導淡出生物纖維面膜3入,,,0,2020-10-26 08:49:07,29918550,WBM003A
,VC微導淡出化妝水150ML,,,0,2020-10-26 08:49:07,29918551,WWT150A
,VC微導淡出眼部精華12ML,,,0,2020-10-26 08:49:07,29918552,WES012A
,活氧亮采膠囊面膜3入-X,,,0,2020-10-26 08:49:07,29918553,VXM003A
,淨透水感防曬液SPF35-30ML,,,0,2020-10-26 08:49:07,29918554,UDL030A(1608)
,超MAN瞬效緊緻眼霜15ML,,,0,2020-10-26 08:49:07,29918555,MEC015A
,保濕水感氣墊粉餅15G(補充包),,,0,2020-10-26 08:49:07,29918556,CHA015R
,緊緻絲絨氣墊粉餅15G(補充包),,,0,2020-10-26 08:49:07,29918557,CAA015R
,粉霧持妝氣墊粉餅15G(補充包),,,0,2020-10-26 08:49:07,29918558,CKA015R
,VC微導淡出化妝水150ML,,,0,2020-10-26 08:49:07,29918559,WWT150A
,黃瓜酸煥顏居家體驗組,,,0,2020-10-26 08:49:07,29918560,PT17007
,ECVC 彈潤肌保濕組,,,0,2020-10-26 08:49:07,29918561,HHT150A+HHS015A+HHG030A
,ECVC 檸檬酸保濕化妝水500ML(重量加贈版),,,0,2020-10-26 08:49:07,29918562,PB17030
,經典聖誕倒數日曆禮盒,,,0,2020-10-26 08:49:07,29918563,PB18039
,舒緩補水冰沁凍膜100ML,,,0,2020-10-26 08:49:07,29918564,FSM100A
,保濕潤澤乳霜面膜100ML,,,0,2020-10-26 08:49:07,29918565,FHM100A
,VC微導淡出淡斑精華20ML,,,0,2020-10-26 08:49:07,29918566,WSS020A
,活氧亮采膠囊面膜*2,,,0,2020-10-26 08:49:07,29918567,VXM001A(貼標)*2
,微導淡出居家體驗加贈組,,,0,2020-10-26 08:49:07,29918568,PT17009+VCM001A(貼標)
,設計款旅行三件組,,,0,2020-10-26 08:49:07,29918569,DTB001A
,經典時尚化妝包,,,0,2020-10-26 08:49:07,29918570,DCB001A
,澎潤大發好運組,,,0,2020-10-26 08:49:07,29918571,AAT150A+AAS015A+HHS015A
,除舊佈新好肌組,,,0,2020-10-26 08:49:07,29918572,BBK125A+RDS015A+HHM003A
,透亮雪肌好感組,,,0,2020-10-26 08:49:07,29918573,BMK160A+WWT150B+WWL015A+VCM001A(貼標)
,福氣滿滿好旺組,,,0,2020-10-26 08:49:07,29918574,HHT030X+HHS005X+RDS005X+AAL015X+VAM001X+DFH001X
,VC微導淡出眼部精華12ML,,,0,2020-10-26 08:49:07,29918575,WES012A
,檸檬酸保濕微導面膜10入組,,,0,2020-10-26 08:49:07,29918576,HHM010A
,下單禮-鯨魚潤澤修復精華2ML+全日保濕防曬乳(潤色款)SPF50-2ML,,,0,2020-10-26 08:49:07,29918577,AAS002Y+UBL002Y
,鯨魚潤澤修復精華15ML,,,0,2020-10-26 08:49:07,29918578,AAS015A(1707)
,下單禮-檸檬酸保濕升級版3步驟試用包,,,0,2020-10-26 08:49:07,29918579,PA17004
,2000滿額禮-檸檬酸保濕微導面膜1PCS+檸檬酸保濕精華露30ML,,,0,2020-10-26 08:49:07,29918580,HHM001X+HHT030A
,輕鯨魚潤澤精華乳15ML 3入組,,,0,2020-10-26 08:49:07,29918581,AAL015X*3
,VC微導淡出精華乳15ML 3入組,,,0,2020-10-26 08:49:07,29918582,WWL015A*3
,極凍齡胜肽拉皮安瓶 7PCS獨家贈 檸檬酸保濕精華露30ML+舒緩修復保濕水凝乳15ML,,,0,2020-10-26 08:49:07,29918583,AAA007A+HHT030A+RRL015X
,檸檬酸保濕水凝露30ML 獨家贈 嬌柔淨透體驗組,,,0,2020-10-26 08:49:07,29918584,HHG030A+PT18008
,檸檬酸保濕精華液101ML+檸檬酸保濕精華乳200ML 獨家贈 經典帆布提袋,,,0,2020-10-26 08:49:07,29918585,HHS101A(2018)+HHL200A(2018)+DHB001A
,檸檬酸冰河保濕噴霧250ML(20200430) 2入組,,,0,2020-10-26 08:49:07,29918586,HST250A*2
,鯨魚潤澤修復精華15ML,,,0,2020-10-26 08:49:07,29918882,AAS015A(1707)
,黃瓜酸嬌柔煥膚精華15ML,,,0,2020-10-26 08:49:07,29919001,RDS015A
,極凍齡胜肽拉皮安瓶1.5ML*7PCS 3入組,,,0,2020-10-26 08:49:07,29919002,AAA007A*3
,檸檬酸保濕精華露30ML*6入組,,,0,2020-10-26 08:49:07,29919003,HHT030A*6
,上山下海組(買6送6),,,0,2020-10-26 08:49:07,29919004,ERM003A+EVM003A+EBM003A+EHM003A
,字母All in one組,,,0,2020-10-26 08:49:07,29919005,VAM003A+VBM003A+VCM003A+VDM003A+VEM003A+BBK125A
,(買2送1)全日保濕防曬乳(潤色款)SPF50+-30ML*2+全日保濕防曬乳SPF50+-30ML,,,0,2020-10-26 08:49:07,29919006,UBL030A*2+UHL030A*1
,(買2送1)黃瓜酸嬌柔煥膚精華15ML,,,0,2020-10-26 08:49:07,29919007,RDS015A*3
,檸檬酸保濕精華液35ML+檸檬酸保濕精華液15ML,,,0,2020-10-26 08:49:07,29919008,HHS035A+HHS015A
,鯨魚潤澤修復精華液30ML+鯨魚潤澤修復精華15ML,,,0,2020-10-26 08:49:07,29919009,AAS030A+AAS015A
,黃瓜酸亮白煥膚精華18%30ML+黃瓜酸亮白煥膚精華18%15ML,,,0,2020-10-26 08:49:07,29919010,RRS030A+RRS015A
,黃瓜酸亮白煥膚精華18%15ML+檸檬酸保濕精華液(清爽型)15ML,,,0,2020-10-26 08:49:07,29919011,RRS015A+HLS015A
,檸檬酸保濕水凝露30ML+黃瓜酸嬌柔煥膚精華15ML,,,0,2020-10-26 08:49:07,29919012,HHG030A+RDS015A
,[1元加購]檸檬酸保濕微導面膜1PC,,,0,2020-10-26 08:49:07,29919013,HHM001A(貼標)
,新控油粉刺調理露150ML+新控油深層潔顏乳100ML,,,0,2020-10-26 08:49:07,29919014,KKT150A+KDK100A
,極凍齡胜肽拉皮安瓶1.5ML*7PCS  +鯨魚潤澤修復精華15ML,,,0,2020-10-26 08:49:07,29919015,AAA007A+AAS015A
,潤透光淡出精華液15ML+全日保濕防曬乳SPF50-30ML,,,0,2020-10-26 08:49:07,29919016,WWS015A+UHL030A
,檸檬酸保濕精華液15ML+潤透光淡出精華乳50ML,,,0,2020-10-26 08:49:07,29919017,HHS015A+WWL050A
,潤透光淡出眼部精華液15ML+鯨魚潤澤修復精華15ML,,,0,2020-10-26 08:49:07,29919018,WES015A+AAS015A(1707)
,下單禮-潤透光淡出體驗包(精華化妝水2ML+精華液2ML+精華乳2ML),,,0,2020-10-26 08:49:07,29919019,WWT002Y+WWS002Y+WWL002Y
,檸檬酸保濕體驗組(海外),,,0,2020-10-26 08:49:07,29919020,PT18017=HHT030X+HHL015X
,膠囊面膜C 5入組,,,0,2020-10-26 08:49:07,29919021,VCM001A(貼標)*5
,黃瓜酸嬌柔煥膚精華15ML,,,0,2020-10-26 08:49:07,29919022,RDS015A
,ECVC迷你潔顏儀,,,0,2020-10-26 08:49:07,29919023,DCI001A
,ECVC香氛水氧機,,,0,2020-10-26 08:49:07,29919024,DAM001A
,嬌柔淨透體驗組,,,0,2020-10-26 08:49:07,29919025,PT18008=BBR030X+BBK030X
,保濕舒緩膠囊面膜3入-B,,,0,2020-10-26 08:49:07,29919026,VBM003A
,檸檬酸經典保濕體驗組,,,0,2020-10-26 08:49:07,29919027,PT18007=HHT030X+HHS005X+HHL015X
,保濕修復膠囊面膜4入,,,0,2020-10-26 08:49:07,29919028,VAM004A
,逆齡美顏組,,,0,2020-10-26 08:49:07,29919029,AAS030A*2
,毛孔隱形組,,,0,2020-10-26 08:49:07,29919030,RRS030A*2
,檸檬酸保濕精華液35ML+檸檬酸保濕精華乳50ML,,,0,2020-10-26 08:49:07,29919031,HHS035A+HHL050A
,黃瓜酸嬌柔煥膚精華15ML+檸檬酸保濕精華液15ML,,,0,2020-10-26 08:49:07,29919032,RDS015A+HHS015A
,黃瓜酸亮白煥膚精華15ML+檸檬酸保濕精華液15ML,,,0,2020-10-26 08:49:07,29919033,RRS015A+HHS015A
,鯨魚潤澤修復精華30ML+極凍齡胜肽拉皮安瓶1.5ML*7PCS,,,0,2020-10-26 08:49:07,29919034,AAS030A+AAA007A
,超完美遮瑕DD霜40ML+全日保濕防曬乳SPF50+-30ML,,,0,2020-10-26 08:49:07,29919035,CAC040P+UHL030A
,零毛孔控油DD霜40ML+全日保濕防曬乳SPF50+-30ML,,,0,2020-10-26 08:49:07,29919036,CKC040P+UHL030A
,超保濕水感DD霜40ML+全日保濕防曬乳SPF50+-30ML,,,0,2020-10-26 08:49:07,29919037,CHC040P+UHL030A
,檸檬酸保濕精華霜30ML*2,,,0,2020-10-26 08:49:07,29919038,HHC030A*2
,超MAN舒緩控油醒膚水150ML雙入組(6折),,,0,2020-10-26 08:49:07,29919039,MMT150A*2
,超MAN高效保濕修復乳50ML雙入組(6折),,,0,2020-10-26 08:49:07,29919040,MML050A*2
,新控油粉刺調理露150ML送新控油舒緩潔顏露150ML,,,0,2020-10-26 08:49:07,29919041,KKT150A+KKK150A
,保濕修復膠囊面膜3片入-A+保濕舒緩膠囊面膜3片入-B+瞬效亮白膠囊面膜3片入-C,,,0,2020-10-26 08:49:07,29919042,VAM003A+VBM003A+VCM003A
,嬌柔舒緩潔顏慕絲160ML+嬌柔潔淨卸妝乳200ML,,,0,2020-10-26 08:49:07,29919043,BMK160A+BBR200A
,檸檬酸保濕精華乳200ML*2(直降4折)加贈聶永真設計經典帆布提袋,,,0,2020-10-26 08:49:07,29919044,HHL200A(2018)*2+DHB001A
,檸檬酸保濕精華液101ML*2 (直降38折)加贈聶永真設計經典帆布提袋,,,0,2020-10-26 08:49:07,29919045,HHS101A(2018)*2+DHB001A
,檸檬酸保濕精華露500ML重量版*2(直降37折)加贈聶永真設計經典帆布提袋,,,0,2020-10-26 08:49:07,29919046,HHT500A(2018)*2+DHB001A
,鯨魚潤澤修復精華2+2入組(30ml*2+15ml*2),,,0,2020-10-26 08:49:07,29919047,AAS030A*2+AAS015A*2
,極緻高機能化妝水130ML*2(20210501),,,0,2020-10-26 08:49:07,29919048,PPT130A*2
,極緻全效精華液35ML*2(20210501),,,0,2020-10-26 08:49:08,29919049,PPS035A*2
,極緻抗皺修復眼霜15ML*2(20210501),,,0,2020-10-26 08:49:08,29919050,PEC015A*2
,檸檬酸保濕水凝露30ML*2,,,0,2020-10-26 08:49:08,29919051,HHG030A*2
,嬌柔舒緩潔顏手套組,,,0,2020-10-26 08:49:08,29919052,BMK050X+DCM001X
,鯨魚抗老精華組,,,0,2020-10-26 08:49:08,29919053,AAL015X+AAS005X+VXM001A(貼標)
,潤透光淡出3步驟試用包,,,0,2020-10-26 08:49:08,29919054,PA18002
,極凍齡胜肽拉皮安瓶雙入組,,,0,2020-10-26 08:49:08,29919055,PT18011
,嬌柔輕煥膚組,,,0,2020-10-26 08:49:08,29919056,RDS015A*2
,保濕重量版1+1組,,,0,2020-10-26 08:49:08,29919057,HHS101A+HHL200A+DHB001A
,精華液重量版雙入組,,,0,2020-10-26 08:49:08,29919058,HHS101A*2+DHB001A*2
,保濕乳重量版雙入組,,,0,2020-10-26 08:49:08,29919059,HHL200A*2+DHB001A*2
,極凍齡童顏無痕體驗組(20200830),,,0,2020-10-26 08:49:08,29919060,PT17005=AAT050X+AAC015X
,沙漠復活草保濕面膜雙片入,,,0,2020-10-26 08:49:08,29919061,EHM001A(貼標)*2
,超級化妝水加贈組,,,0,2020-10-26 08:49:08,29919062,HHT030A*2+DCP030A
,淨白透亮基礎組,,,0,2020-10-26 08:49:08,29919063,WWT150A+WWS035A
,潤澤勻亮防護組,,,0,2020-10-26 08:49:08,29919064,WWT150A+WWL050A
,加倍掃黑雙精華組,,,0,2020-10-26 08:49:08,29919065,WWS035A+WES015A
,超有感抗皺安瓶14入組,,,0,2020-10-26 08:49:08,29919066,AAA007A*2
,超肌膚光澤精華露雙入組,,,0,2020-10-26 08:49:08,29919067,AAT150A*2
,極凍齡抗皺修復霜雙入組,,,0,2020-10-26 08:49:08,29919068,AAC030A*2
,全能賦活抗皺眼霜雙入組,,,0,2020-10-26 08:49:08,29919069,AEC015A*2
,抗老撫紋組,,,0,2020-10-26 08:49:08,29919070,ASS035A+AAL050A
,(買2送1)檸檬酸保濕精華液(清爽型)15ML,,,0,2020-10-26 08:49:08,29919071,HLS015A*3
,即期品-微導淡出居家體驗組*2入(20200228),,,0,2020-10-26 08:49:08,29919072,PT17009=VCM001X+WWT030X+WWL015X
,即期品-買1送1-多肽緊緻修護精華液15ML(20191030),,,0,2020-10-26 08:49:08,29919073,ASS015A*2
,即期品-買1送1-黃瓜酸嬌柔煥膚精華30ML(20200330),,,0,2020-10-26 08:49:08,29919074,RDS030A*2
,即期品-保濕水感氣墊粉餅15G(補充包)*2入(20200330),,,0,2020-10-26 08:49:08,29919075,CHA015R*2
,即期品-緊緻絲絨氣墊粉餅15G(補充包)*2入(20200330),,,0,2020-10-26 08:49:08,29919076,CAA015R*2
,即期品-保濕潤澤乳霜面膜100ML(20200430),,,0,2020-10-26 08:49:08,29919077,FHM100A
,即期品-新控油粉刺調理露150ML*2入(20200530),,,0,2020-10-26 08:49:08,29919078,KKT150A*2
,即期品-新控油調理局部精華15ML*2入(20200630),,,0,2020-10-26 08:49:08,29919079,KSS015B*2
,(2件6折)全日保濕防曬乳(潤色款)SPF50+-30ML,,,0,2020-10-26 08:49:08,29919080,UBL030A*2
,(2件6折)全日保濕防曬乳SPF50+-30ML,,,0,2020-10-26 08:49:08,29919081,UHL030A*2
,(化妝水雙入組)ECVC 極緻高機能化妝水130ML*2,,,0,2020-10-26 08:49:08,29919082,PPT130A*2
,(買精華液送化妝水) ECVC 極緻全效精華液35ML+ECVC 極緻高機能化妝水130ML,,,0,2020-10-26 08:49:08,29919083,PPS035A+PPT130A
,(買防護日霜送化妝水) ECVC 極緻抗皺防護霜50ML+ECVC 極緻高機能化妝水130ML,,,0,2020-10-26 08:49:08,29919084,PPC050A+PPT130A
,(買防護晚霜送眼霜)ECVC 極緻抗皺修復霜50ML+ECVC 極緻抗皺修復眼霜15ML,,,0,2020-10-26 08:49:08,29919085,PNC050A+PPT130A
,(淡出保濕組)ECVC潤透光淡出精華液35ML+檸檬酸精華液15ML,,,0,2020-10-26 08:49:08,29919086,WWS035A+HHS015A
,(亮眼保濕組)ECVC潤透光淡出眼部精華液15ML+ECVC檸檬酸保濕修復眼霜15ML,,,0,2020-10-26 08:49:08,29919087,WES015A+HEC015A
,(淡出修護組)ECVC潤透光淡出精華液35ML+ECVC瞬效亮白膠囊面膜3片入-C,,,0,2020-10-26 08:49:08,29919088,WWS035A+VCM003A
,舒緩修復保濕水凝乳15ML-裸瓶*3,,,0,2020-10-26 08:49:08,29919089,RRL015X*3
,檸檬酸面膜超值組(買9送6)檸檬酸保濕微導面膜3PCS*5入,,,0,2020-10-26 08:49:08,29919090,HHM003A*5
,超值淡出面膜組(買9送6)瞬效亮白膠囊面膜3片入-C *5組,,,0,2020-10-26 08:49:08,29919091,VCM003A*3
,全方位面膜超值組(買9送6)買膠囊面膜ABC 9入組 送D+E 6入組,,,0,2020-10-26 08:49:08,29919092,VAM003A+VBM003A+VCM003A+VDM003A+VEM003A
,(買2送1)檸檬酸保濕精華露150ML,,,0,2020-10-26 08:49:08,29919093,HHT150A*3
,檸檬酸保濕加贈組,,,0,2020-10-26 08:49:08,29919094,HHT030A*2+VAM001X*2
,(買一送一)ECVC鯨魚潤澤修復精華30ML,,,0,2020-10-26 08:49:08,29919095,AAS030A*2
,嬌柔潔淨卸妝水100ML,,,0,2020-10-26 08:49:08,29919096,BTR100A
,膠囊面膜A 5入組,,,0,2020-10-26 08:49:08,29919097,VAM001X*5
,鯨魚緊緻美容滾輪組,,,0,2020-10-26 08:49:08,29919098,PB17033=AAS030X+DYR001X
,櫻花重量版雙入組,,,0,2020-10-26 08:49:08,29919099,HHT500A(2019)+HLS101A(2019)
,(買一送一)ECVC多肽緊緻修護精華液35ML,,,0,2020-10-26 08:49:08,29919100,ASS035A*2
